Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_37_obj=6_h.log,37,6,-1.0,0.000664,0.416708,0,0.13502345720736864,1.0464571324508058,0.6166370535020569,0.4248587799661325,999.5821569999994,3.586473601194149,1.1634961441134772,0.5232285662254028,0.21677779801931713
solution_41_obj=8_h.log,41,8,-1.0,0.002676,0.225059,0,0.15301223460025476,0.8252765135894402,0.5124355772406717,0.5452418975356806,2638.982905999998,3.0349399998446422,0.9132624734252774,0.41263825679472016,0.297105002441601
solution_7_obj=2_h.log,7,2,-1.0,0.001089,-223.054055,0,0.15205550756241737,0.8006368511055844,0.49861673883171836,0.5610578943304518,1363.8647889999988,2.765602758805546,0.8845039620156718,0.40031842555279223,0.30190513226552246
solution_1_obj=5_h.log,1,5,-1.0,0.000828,0.609547,0,0.1324691115428375,1.0039531695856878,0.6095743308750754,0.4312244628694232,892.8688229999987,3.8075073560464054,1.1484676319102127,0.501976584792844,0.21514098246089902
solution_33_obj=6_h.log,33,6,-1.0,0.000689,0.373511,0,0.10862722650549257,0.8930517823761797,0.5523097430256867,0.49816966070135593,887.393345999999,3.287592806734178,1.0036674034763582,0.44652589118808983,0.19471131117713297
solution_60_obj=0_h.log,60,0,-1.0,0.01055,133.475601,0,0.153704083311082,0.7234094798208065,0.45946916516460956,0.6058271571393811,5916.616810999996,2.730426256747779,0.8066199908234315,0.36170473991040325,0.33368903666882266
solution_41_obj=1_h.log,41,1,-1.0,0.002623,32.378792,0,0.15301223460025476,0.8252765135894402,0.5124355772406717,0.5452418975356806,2638.982905999998,3.0349399998446422,0.9132624734252774,0.41263825679472016,0.297105002441601
solution_43_obj=4_h.log,43,4,-1.0,0.002253,0.815164,0,0.14514841976306542,0.820509407206958,0.5161487778912021,0.5416397829602961,2715.243944,2.908114961662748,0.919916016823596,0.41025470360347904,0.2798082333049549
solution_33_obj=8_h.log,33,8,-1.0,0.000702,0.151669,0,0.10862722650549257,0.8930517823761797,0.5523097430256867,0.49816966070135593,887.393345999999,3.287592806734178,1.0036674034763582,0.44652589118808983,0.19471131117713297
solution_60_obj=7_h.log,60,7,-1.0,0.010616,0.363931,0,0.153704083311082,0.7234094798208065,0.45946916516460956,0.6058271571393811,5916.616810999996,2.730426256747779,0.8066199908234315,0.36170473991040325,0.33368903666882266
solution_42_obj=3_h.log,42,3,-1.0,0.002846,-8694.418217,0,0.15797080800380364,0.7427657621139553,0.4729790919540966,0.5909975846983232,3019.5785060000003,2.5565192082225927,0.8318980060213412,0.37138288105697764,0.3323211461935792
solution_20_obj=4_h.log,20,4,-1.0,0.004061,0.86162,0,0.15955875381844806,0.83922875797234,0.5170280456393652,0.53998414042043,2812.155177999999,2.803305014133584,0.9229876714139864,0.41961437898617,0.30706450334436286
solution_55_obj=2_h.log,55,2,-1.0,0.008515,-795.379613,0,0.1513445069257601,0.7105605692291118,0.45215234990666237,0.6140196351020992,5948.726594999995,2.55492249206116,0.7928508142948306,0.3552802846145559,0.33388335964549304
solution_33_obj=3_h.log,33,3,-1.0,0.000664,-7233.484857,0,0.10862722650549257,0.8930517823761797,0.5523097430256867,0.49816966070135593,887.393345999999,3.287592806734178,1.0036674034763582,0.44652589118808983,0.19471131117713297
solution_28_obj=4_h.log,28,4,-1.0,0.01569,0.903134,0,0.15770492598810368,0.7190874137454999,0.46599675586524864,0.599453737146351,5989.1634319999985,2.6733871836937686,0.8174261105672669,0.3595437068727499,0.33757888159766997
solution_45_obj=1_h.log,45,1,-1.0,0.00243,32.979413,0,0.1547883082626209,0.8030974766764313,0.5144045814699966,0.5436255968244171,2637.9164139999984,2.9696352106969606,0.9162430434027591,0.4015487383382156,0.29940317848877984
solution_11_obj=7_h.log,11,7,-1.0,0.001856,0.371042,0,0.15315979267482976,0.7945396320330501,0.49309898524775303,0.5669688130832068,2793.6225589999985,2.754883887413206,0.8739367502268384,0.39726981601652506,0.3090535536893992
solution_46_obj=1_h.log,46,1,-1.0,0.001685,33.184116,0,0.1552759532137008,0.8501119284962395,0.5164368624635506,0.5394110675830063,2705.213468999997,2.7769471838626267,0.9240528747979035,0.42505596424811976,0.29916449556026165
solution_39_obj=2_h.log,39,2,-1.0,0.0004,-275.456657,0,0.12481275285778949,0.9921855004618259,0.593051373350412,0.4489428671473263,968.8772309999995,3.6845488543063265,1.1079056475851268,0.4960927502309129,0.2083539991335665
solution_45_obj=8_h.log,45,8,-1.0,0.002259,0.227096,0,0.1547883082626209,0.8030974766764313,0.5144045814699966,0.5436255968244171,2637.9164139999984,2.9696352106969606,0.9162430434027591,0.4015487383382156,0.29940317848877984
solution_52_obj=7_h.log,52,7,-1.0,0.009789,0.380772,0,0.1576020674427905,0.8259867657993379,0.5134309619870119,0.5446468960229812,5383.249144000003,2.943606078768976,0.9143587688943987,0.41299338289966897,0.30619123877099175
solution_27_obj=2_h.log,27,2,-1.0,0.020744,-789.158322,0,0.161703248875816,0.725642250070638,0.46026743748274535,0.6047035164254904,6588.8275250000015,2.4905552569168794,0.808518996814693,0.362821125035319,0.35044623542301195
solution_45_obj=3_h.log,45,3,-1.0,0.002244,-13433.068592,0,0.1547883082626209,0.8030974766764313,0.5144045814699966,0.5436255968244171,2637.9164139999984,2.9696352106969606,0.9162430434027591,0.4015487383382156,0.29940317848877984
solution_21_obj=4_h.log,21,4,-1.0,0.018019,0.903595,0,0.15726229458432261,0.754681722525548,0.4761371054209951,0.5865446324755936,5971.538901999996,2.7413199100529493,0.8395832868940809,0.377340861262774,0.3294621172385985
solution_51_obj=4_h.log,51,4,-1.0,0.012158,0.884524,0,0.15793042139733698,0.7519136526940455,0.47657712310148054,0.5870668498164632,5955.145623000002,2.6714808101278433,0.8386796318697063,0.37595682634702277,0.33055635217786716
solution_27_obj=5_h.log,27,5,-1.0,0.020035,0.538044,0,0.161703248875816,0.725642250070638,0.46026743748274535,0.6047035164254904,6588.8275250000015,2.4905552569168794,0.808518996814693,0.362821125035319,0.35044623542301195
solution_27_obj=3_h.log,27,3,-1.0,0.020221,-20391.830632,0,0.161703248875816,0.725642250070638,0.46026743748274535,0.6047035164254904,6588.8275250000015,2.4905552569168794,0.808518996814693,0.362821125035319,0.35044623542301195
solution_60_obj=1_h.log,60,1,-1.0,0.010593,73.518243,0,0.153704083311082,0.7234094798208065,0.45946916516460956,0.6058271571393811,5916.616810999996,2.730426256747779,0.8066199908234315,0.36170473991040325,0.33368903666882266
solution_14_obj=4_h.log,14,4,-1.0,0.006732,0.862705,0,0.1631450544950024,0.8312314538442317,0.5120743157024229,0.5453755447812294,2911.219254999997,2.7188365493319258,0.9130163754488205,0.41561572692211585,0.3170034587652737
solution_37_obj=1_h.log,37,1,-1.0,0.000707,11.060758,0,0.13502345720736864,1.0464571324508058,0.6166370535020569,0.4248587799661325,999.5821569999994,3.586473601194149,1.1634961441134772,0.5232285662254028,0.21677779801931713
solution_53_obj=8_h.log,53,8,-1.0,0.006586,0.226162,0,0.15168232921507166,0.8022783416623591,0.5032679852557116,0.5557446324204481,5518.637117000006,2.8270320916965606,0.8940847831056997,0.40113917083117956,0.30064126434579036
solution_12_obj=3_h.log,12,3,-1.0,0.004913,-9699.543187,0,0.15480661212416125,0.7879774639983976,0.5053954821644353,0.553778641723843,2738.547454999999,2.926730467156499,0.8976500843812961,0.3939887319991988,0.3047763276471486
solution_19_obj=9_h.log,19,9,-1.0,0.004861,426.779634,0,0.15961979378942026,0.7624840433574542,0.47259597142320037,0.5887467254687359,3215.3956309999967,2.654334966457107,0.8357770320685378,0.3812420216787271,0.33606231204677656
solution_49_obj=1_h.log,49,1,-1.0,0.002415,28.300606,0,0.14474032834905107,0.8303074750454854,0.5258805134846514,0.5300116234764433,2535.8325299999988,3.1727109026975553,0.941674611703556,0.41515373752274265,0.2738580780508605
solution_58_obj=4_h.log,58,4,-1.0,0.009169,0.874644,0,0.1535934334186554,0.7489734241126306,0.47741996107301843,0.585817898667634,5742.641869999999,2.72345995242204,0.8408419006679079,0.37448671205631534,0.3209112779674454
solution_29_obj=0_h.log,29,0,-1.0,0.018419,132.086375,0,0.16483721079148378,0.7938816920008921,0.497931997665496,0.5628042936186242,5968.826338999999,2.7032317323507207,0.8813719871032863,0.39694084600044605,0.33021601049019006
solution_8_obj=3_h.log,8,3,-1.0,0.001002,-12267.581329,0,0.13403214664583302,1.0394762230978294,0.6098780252808278,0.43099499209554293,997.1250869999992,3.5657431044926606,1.1490050365514628,0.5197381115489147,0.2175710874617519
solution_30_obj=4_h.log,30,4,-1.0,0.020859,0.879275,0,0.16023010726564438,0.7452561762154521,0.47214146036812976,0.5917819012879252,6087.8242809999965,2.5958412613977404,0.8305490549672631,0.37262808810772613,0.33852043383959535
solution_19_obj=8_h.log,19,8,-1.0,0.0048,0.247841,0,0.15961979378942026,0.7624840433574542,0.47259597142320037,0.5887467254687359,3215.3956309999967,2.654334966457107,0.8357770320685378,0.3812420216787271,0.33606231204677656
solution_53_obj=2_h.log,53,2,-1.0,0.006267,-901.103483,0,0.15168232921507166,0.8022783416623591,0.5032679852557116,0.5557446324204481,5518.637117000006,2.8270320916965606,0.8940847831056997,0.40113917083117956,0.30064126434579036
solution_29_obj=1_h.log,29,1,-1.0,0.015758,77.499484,0,0.16483721079148378,0.7938816920008921,0.497931997665496,0.5628042936186242,5968.826338999999,2.7032317323507207,0.8813719871032863,0.39694084600044605,0.33021601049019006
solution_31_obj=0_h.log,31,0,-1.0,0.00036,15.699568,0,0.1043304047218487,1.1035837832882909,0.6578976167264828,0.3704643852928405,731.5930649999991,4.527002960172658,1.30357769432637,0.5517918916441454,0.15699570578862646
solution_20_obj=7_h.log,20,7,-1.0,0.003915,0.38354,0,0.15955875381844806,0.83922875797234,0.5170280456393652,0.53998414042043,2812.155177999999,2.803305014133584,0.9229876714139864,0.41961437898617,0.30706450334436286
solution_2_obj=1_h.log,2,1,-1.0,0.000889,18.732362,0,0.15784340724290546,0.7348404299121846,0.4682809592717057,0.5944535148457338,1607.3279459999994,2.6849085118635934,0.8259644800722502,0.36742021495609234,0.3336991822462892
solution_39_obj=1_h.log,39,1,-1.0,0.000394,9.669691,0,0.12481275285778949,0.9921855004618259,0.593051373350412,0.4489428671473263,968.8772309999995,3.6845488543063265,1.1079056475851268,0.4960927502309129,0.2083539991335665
solution_51_obj=7_h.log,51,7,-1.0,0.012165,0.371745,0,0.15793042139733698,0.7519136526940455,0.47657712310148054,0.5870668498164632,5955.145623000002,2.6714808101278433,0.8386796318697063,0.37595682634702277,0.33055635217786716
solution_30_obj=3_h.log,30,3,-1.0,0.020441,-19949.133321,0,0.16023010726564438,0.7452561762154521,0.47214146036812976,0.5917819012879252,6087.8242809999965,2.5958412613977404,0.8305490549672631,0.37262808810772613,0.33852043383959535
solution_19_obj=2_h.log,19,2,-1.0,0.004643,-426.779634,0,0.15961979378942026,0.7624840433574542,0.47259597142320037,0.5887467254687359,3215.3956309999967,2.654334966457107,0.8357770320685378,0.3812420216787271,0.33606231204677656
solution_16_obj=2_h.log,16,2,-1.0,0.004963,-476.912634,0,0.1585372362490631,0.8779722051707072,0.5239172388931954,0.5293464080043713,2729.531027999999,2.9629723083017714,0.9429327144264622,0.4389861025853536,0.30108677164557557
solution_23_obj=7_h.log,23,7,-1.0,0.014834,0.380919,0,0.15679453906186175,0.8246739495317407,0.5173019798414635,0.5405044871632158,5302.376779000005,2.939762948705873,0.9220213668427537,0.41233697476587033,0.30234284578254195
solution_49_obj=0_h.log,49,0,-1.0,0.002347,54.771611,0,0.14474032834905107,0.8303074750454854,0.5258805134846514,0.5300116234764433,2535.8325299999988,3.1727109026975553,0.941674611703556,0.41515373752274265,0.2738580780508605
solution_6_obj=6_h.log,6,6,-1.0,0.000555,0.405848,0,0.13117089680813138,0.9704017068063271,0.5925395816532676,0.44998718005954746,1020.937329999999,3.768082069464041,1.1055702295077243,0.48520085340316355,0.21915698437853678
solution_49_obj=3_h.log,49,3,-1.0,0.002447,-12767.785966,0,0.14474032834905107,0.8303074750454854,0.5258805134846514,0.5300116234764433,2535.8325299999988,3.1727109026975553,0.941674611703556,0.41515373752274265,0.2738580780508605
solution_39_obj=7_h.log,39,7,-1.0,0.000366,0.379706,0,0.12481275285778949,0.9921855004618259,0.593051373350412,0.4489428671473263,968.8772309999995,3.6845488543063265,1.1079056475851268,0.4960927502309129,0.2083539991335665
solution_58_obj=1_h.log,58,1,-1.0,0.009075,70.318126,0,0.1535934334186554,0.7489734241126306,0.47741996107301843,0.585817898667634,5742.641869999999,2.72345995242204,0.8408419006679079,0.37448671205631534,0.3209112779674454
solution_33_obj=0_h.log,33,0,-1.0,0.000628,19.471131,0,0.10862722650549257,0.8930517823761797,0.5523097430256867,0.49816966070135593,887.393345999999,3.287592806734178,1.0036674034763582,0.44652589118808983,0.19471131117713297
solution_9_obj=9_h.log,9,9,-1.0,0.000787,300.974161,0,0.13046453614507242,1.0568250282244827,0.6188891833500377,0.42115579230278044,990.0923759999994,3.41475601553991,1.1723558553504148,0.5284125141122413,0.20869631310161466
solution_23_obj=6_h.log,23,6,-1.0,0.014956,0.409822,0,0.15679453906186175,0.8246739495317407,0.5173019798414635,0.5405044871632158,5302.376779000005,2.939762948705873,0.9220213668427537,0.41233697476587033,0.30234284578254195
solution_45_obj=0_h.log,45,0,-1.0,0.00239,59.880652,0,0.1547883082626209,0.8030974766764313,0.5144045814699966,0.5436255968244171,2637.9164139999984,2.9696352106969606,0.9162430434027591,0.4015487383382156,0.29940317848877984
solution_29_obj=7_h.log,29,7,-1.0,0.016579,0.383706,0,0.16483721079148378,0.7938816920008921,0.497931997665496,0.5628042936186242,5968.826338999999,2.7032317323507207,0.8813719871032863,0.39694084600044605,0.33021601049019006
solution_23_obj=8_h.log,23,8,-1.0,0.014659,0.229569,0,0.15679453906186175,0.8246739495317407,0.5173019798414635,0.5405044871632158,5302.376779000005,2.939762948705873,0.9220213668427537,0.41233697476587033,0.30234284578254195
solution_57_obj=3_h.log,57,3,-1.0,0.011302,-22640.912447,0,0.15877368660786742,0.741955365053345,0.4658947933958496,0.5978221843680527,6408.590881,2.552942648224396,0.8202061888974004,0.3709776825266725,0.3399410223861081
solution_24_obj=9_h.log,24,9,-1.0,0.015604,812.439565,0,0.15853073152944255,0.758750311646674,0.4783478126324858,0.5848720194370469,5959.582698999998,2.654980597232215,0.842481903291862,0.3793751558233369,0.33058456738909464
solution_42_obj=0_h.log,42,0,-1.0,0.002786,66.464223,0,0.15797080800380364,0.7427657621139553,0.4729790919540966,0.5909975846983232,3019.5785060000003,2.5565192082225927,0.8318980060213412,0.37138288105697764,0.3323211461935792
solution_10_obj=3_h.log,10,3,-1.0,0.000901,-5191.136031,0,0.1297901776714214,0.8434468483359386,0.5383103603815728,0.5131811619108164,1132.1496829999992,3.0369072608882215,0.9739761781442967,0.42172342416796926,0.23869552836327862
solution_49_obj=8_h.log,49,8,-1.0,0.002519,0.209299,0,0.14474032834905107,0.8303074750454854,0.5258805134846514,0.5300116234764433,2535.8325299999988,3.1727109026975553,0.941674611703556,0.41515373752274265,0.2738580780508605
solution_59_obj=9_h.log,59,9,-1.0,0.017665,770.407392,0,0.15950600988966881,0.7062830609781546,0.44747513482986095,0.6181745516129526,6480.931680999994,2.4421390472212043,0.7859173455737627,0.3531415304890773,0.3555666728285179
solution_9_obj=5_h.log,9,5,-1.0,0.000754,0.632761,0,0.13046453614507242,1.0568250282244827,0.6188891833500377,0.42115579230278044,990.0923759999994,3.41475601553991,1.1723558553504148,0.5284125141122413,0.20869631310161466
solution_43_obj=3_h.log,43,3,-1.0,0.002183,-11213.446273,0,0.14514841976306542,0.820509407206958,0.5161487778912021,0.5416397829602961,2715.243944,2.908114961662748,0.919916016823596,0.41025470360347904,0.2798082333049549
solution_33_obj=4_h.log,33,4,-1.0,0.000658,0.6412,0,0.10862722650549257,0.8930517823761797,0.5523097430256867,0.49816966070135593,887.393345999999,3.287592806734178,1.0036674034763582,0.44652589118808983,0.19471131117713297
solution_30_obj=8_h.log,30,8,-1.0,0.020775,0.249375,0,0.16023010726564438,0.7452561762154521,0.47214146036812976,0.5917819012879252,6087.8242809999965,2.5958412613977404,0.8305490549672631,0.37262808810772613,0.33852043383959535
solution_37_obj=4_h.log,37,4,-1.0,0.000679,0.778123,0,0.13502345720736864,1.0464571324508058,0.6166370535020569,0.4248587799661325,999.5821569999994,3.586473601194149,1.1634961441134772,0.5232285662254028,0.21677779801931713
solution_36_obj=8_h.log,36,8,-1.0,0.000838,0.20332,0,0.13660504121619402,0.7854913008710687,0.5008202666205194,0.5589832718689071,1314.0137709999992,3.055944323432811,0.8882354983501323,0.3927456504355343,0.2700349802467264
solution_1_obj=8_h.log,1,8,-1.0,0.000794,0.173805,0,0.1324691115428375,1.0039531695856878,0.6095743308750754,0.4312244628694232,892.8688229999987,3.8075073560464054,1.1484676319102127,0.501976584792844,0.21514098246089902
solution_17_obj=4_h.log,17,4,-1.0,0.002038,0.836506,0,0.14174563237591453,0.9147701770773432,0.5644969915760134,0.48449893741652045,2241.285654999998,3.3447980982230257,1.0314979470542949,0.4573850885386716,0.2498452716643813
solution_45_obj=9_h.log,45,9,-1.0,0.002223,443.50795,0,0.1547883082626209,0.8030974766764313,0.5144045814699966,0.5436255968244171,2637.9164139999984,2.9696352106969606,0.9162430434027591,0.4015487383382156,0.29940317848877984
solution_43_obj=5_h.log,43,5,-1.0,0.002219,0.550159,0,0.14514841976306542,0.820509407206958,0.5161487778912021,0.5416397829602961,2715.243944,2.908114961662748,0.919916016823596,0.41025470360347904,0.2798082333049549
solution_59_obj=3_h.log,59,3,-1.0,0.017693,-20283.44987,0,0.15950600988966881,0.7062830609781546,0.44747513482986095,0.6181745516129526,6480.931680999994,2.4421390472212043,0.7859173455737627,0.3531415304890773,0.3555666728285179
solution_50_obj=2_h.log,50,2,-1.0,0.00227,-477.901017,0,0.15189836337851728,0.8810857060703464,0.547768011344026,0.5039841090619063,2524.453567999998,3.284663160576213,0.9920632766649474,0.44054285303517327,0.2759176666610807
solution_22_obj=9_h.log,22,9,-1.0,0.010268,810.562941,0,0.15410983786494314,0.7409089505467127,0.4690783017448163,0.5947315566956353,5871.080551000005,2.7345990342063917,0.8254882628072431,0.37045447527335634,0.327716210062334
solution_21_obj=8_h.log,21,8,-1.0,0.017974,0.243362,0,0.15726229458432261,0.754681722525548,0.4761371054209951,0.5865446324755936,5971.538901999996,2.7413199100529493,0.8395832868940809,0.377340861262774,0.3294621172385985
solution_18_obj=7_h.log,18,7,-1.0,0.00489,0.37621,0,0.15986714550868347,0.7692946835839243,0.4884901307514098,0.5732107373392282,3018.198511999997,2.7791833227577367,0.8628783726393634,0.38464734179196214,0.32563157322433056
solution_19_obj=1_h.log,19,1,-1.0,0.004609,38.36552,0,0.15961979378942026,0.7624840433574542,0.47259597142320037,0.5887467254687359,3215.3956309999967,2.654334966457107,0.8357770320685378,0.3812420216787271,0.33606231204677656
solution_55_obj=6_h.log,55,6,-1.0,0.008727,0.393018,0,0.1513445069257601,0.7105605692291118,0.45215234990666237,0.6140196351020992,5948.726594999995,2.55492249206116,0.7928508142948306,0.3552802846145559,0.33388335964549304
solution_2_obj=0_h.log,2,0,-1.0,0.000914,33.369933,0,0.15784340724290546,0.7348404299121846,0.4682809592717057,0.5944535148457338,1607.3279459999994,2.6849085118635934,0.8259644800722502,0.36742021495609234,0.3336991822462892
solution_27_obj=0_h.log,27,0,-1.0,0.020157,140.178486,0,0.161703248875816,0.725642250070638,0.46026743748274535,0.6047035164254904,6588.8275250000015,2.4905552569168794,0.808518996814693,0.362821125035319,0.35044623542301195
solution_9_obj=3_h.log,9,3,-1.0,0.000755,-10854.624715,0,0.13046453614507242,1.0568250282244827,0.6188891833500377,0.42115579230278044,990.0923759999994,3.41475601553991,1.1723558553504148,0.5284125141122413,0.20869631310161466
solution_37_obj=2_h.log,37,2,-1.0,0.000682,-301.860138,0,0.13502345720736864,1.0464571324508058,0.6166370535020569,0.4248587799661325,999.5821569999994,3.586473601194149,1.1634961441134772,0.5232285662254028,0.21677779801931713
solution_17_obj=7_h.log,17,7,-1.0,0.001935,0.382673,0,0.14174563237591453,0.9147701770773432,0.5644969915760134,0.48449893741652045,2241.285654999998,3.3447980982230257,1.0314979470542949,0.4573850885386716,0.2498452716643813
solution_58_obj=5_h.log,58,5,-1.0,0.009046,0.534942,0,0.1535934334186554,0.7489734241126306,0.47741996107301843,0.585817898667634,5742.641869999999,2.72345995242204,0.8408419006679079,0.37448671205631534,0.3209112779674454
solution_11_obj=9_h.log,11,9,-1.0,0.001817,429.135426,0,0.15315979267482976,0.7945396320330501,0.49309898524775303,0.5669688130832068,2793.6225589999985,2.754883887413206,0.8739367502268384,0.39726981601652506,0.3090535536893992
solution_40_obj=1_h.log,40,1,-1.0,0.000616,11.178421,0,0.12946066045939478,0.8566914303661469,0.5298596436655244,0.5234122361750502,1087.741710999999,3.101001911345659,0.9542221826293968,0.42834571518307346,0.24188680037633958
solution_51_obj=0_h.log,51,0,-1.0,0.012268,132.222558,0,0.15793042139733698,0.7519136526940455,0.47657712310148054,0.5870668498164632,5955.145623000002,2.6714808101278433,0.8386796318697063,0.37595682634702277,0.33055635217786716
solution_5_obj=8_h.log,5,8,-1.0,0.001198,0.226831,0,0.15999470816147723,0.8398025464561975,0.5393671840611477,0.5142067892067846,1384.5317359999992,2.9271619783967964,0.9719788553520797,0.4199012732280987,0.29366777542384725
solution_10_obj=0_h.log,10,0,-1.0,0.000961,23.869567,0,0.1297901776714214,0.8434468483359386,0.5383103603815728,0.5131811619108164,1132.1496829999992,3.0369072608882215,0.9739761781442967,0.42172342416796926,0.23869552836327862
solution_9_obj=8_h.log,9,8,-1.0,0.000781,0.16958,0,0.13046453614507242,1.0568250282244827,0.6188891833500377,0.42115579230278044,990.0923759999994,3.41475601553991,1.1723558553504148,0.5284125141122413,0.20869631310161466
solution_6_obj=7_h.log,6,7,-1.0,0.000551,0.384585,0,0.13117089680813138,0.9704017068063271,0.5925395816532676,0.44998718005954746,1020.937329999999,3.768082069464041,1.1055702295077243,0.48520085340316355,0.21915698437853678
solution_13_obj=6_h.log,13,6,-1.0,0.002665,0.406727,0,0.14086620583865553,0.9222444542883226,0.5656753372790562,0.48262501340056857,2242.250135999998,3.3978461454056244,1.0353753012656097,0.4611222271441613,0.24777794889141308
solution_4_obj=0_h.log,4,0,-1.0,0.000981,24.515823,0,0.13772680011105295,0.872946451772597,0.556169628362505,0.4942282457407088,1167.3781139999992,3.5337613679272835,1.0116109106504452,0.4364732258862985,0.2451581768522457
solution_14_obj=3_h.log,14,3,-1.0,0.006531,-14317.927126,0,0.1631450544950024,0.8312314538442317,0.5120743157024229,0.5453755447812294,2911.219254999997,2.7188365493319258,0.9130163754488205,0.41561572692211585,0.3170034587652737
solution_37_obj=8_h.log,37,8,-1.0,0.000675,0.175901,0,0.13502345720736864,1.0464571324508058,0.6166370535020569,0.4248587799661325,999.5821569999994,3.586473601194149,1.1634961441134772,0.5232285662254028,0.21677779801931713
solution_23_obj=2_h.log,23,2,-1.0,0.025061,-889.749188,0,0.15679453906186175,0.8246739495317407,0.5173019798414635,0.5405044871632158,5302.376779000005,2.939762948705873,0.9220213668427537,0.41233697476587033,0.30234284578254195
solution_14_obj=5_h.log,14,5,-1.0,0.006699,0.574117,0,0.1631450544950024,0.8312314538442317,0.5120743157024229,0.5453755447812294,2911.219254999997,2.7188365493319258,0.9130163754488205,0.41561572692211585,0.3170034587652737
solution_13_obj=1_h.log,13,1,-1.0,0.002629,25.441661,0,0.14086620583865553,0.9222444542883226,0.5656753372790562,0.48262501340056857,2242.250135999998,3.3978461454056244,1.0353753012656097,0.4611222271441613,0.24777794889141308
solution_2_obj=5_h.log,2,5,-1.0,0.000885,0.53427,0,0.15784340724290546,0.7348404299121846,0.4682809592717057,0.5944535148457338,1607.3279459999994,2.6849085118635934,0.8259644800722502,0.36742021495609234,0.3336991822462892
solution_10_obj=9_h.log,10,9,-1.0,0.000959,240.033016,0,0.1297901776714214,0.8434468483359386,0.5383103603815728,0.5131811619108164,1132.1496829999992,3.0369072608882215,0.9739761781442967,0.42172342416796926,0.23869552836327862
solution_44_obj=6_h.log,44,6,-1.0,0.001826,0.396443,0,0.1499213543676397,0.7747097612415371,0.4858583930110541,0.574611265469361,2803.3919129999986,2.767133862041101,0.8604109406654754,0.38735488062076856,0.3070272115118276
solution_53_obj=9_h.log,53,9,-1.0,0.006729,901.103483,0,0.15168232921507166,0.8022783416623591,0.5032679852557116,0.5557446324204481,5518.637117000006,2.8270320916965606,0.8940847831056997,0.40113917083117956,0.30064126434579036
solution_12_obj=6_h.log,12,6,-1.0,0.00498,0.405086,0,0.15480661212416125,0.7879774639983976,0.5053954821644353,0.553778641723843,2738.547454999999,2.926730467156499,0.8976500843812961,0.3939887319991988,0.3047763276471486
solution_30_obj=5_h.log,30,5,-1.0,0.020379,0.541888,0,0.16023010726564438,0.7452561762154521,0.47214146036812976,0.5917819012879252,6087.8242809999965,2.5958412613977404,0.8305490549672631,0.37262808810772613,0.33852043383959535
solution_41_obj=2_h.log,41,2,-1.0,0.002728,-456.820348,0,0.15301223460025476,0.8252765135894402,0.5124355772406717,0.5452418975356806,2638.982905999998,3.0349399998446422,0.9132624734252774,0.41263825679472016,0.297105002441601
solution_36_obj=3_h.log,36,3,-1.0,0.000814,-7731.416132,0,0.13660504121619402,0.7854913008710687,0.5008202666205194,0.5589832718689071,1314.0137709999992,3.055944323432811,0.8882354983501323,0.3927456504355343,0.2700349802467264
solution_42_obj=5_h.log,42,5,-1.0,0.002818,0.537544,0,0.15797080800380364,0.7427657621139553,0.4729790919540966,0.5909975846983232,3019.5785060000003,2.5565192082225927,0.8318980060213412,0.37138288105697764,0.3323211461935792
solution_28_obj=3_h.log,28,3,-1.0,0.016409,-18927.610125,0,0.15770492598810368,0.7190874137454999,0.46599675586524864,0.599453737146351,5989.1634319999985,2.6733871836937686,0.8174261105672669,0.3595437068727499,0.33757888159766997
solution_52_obj=3_h.log,52,3,-1.0,0.010011,-22222.509418,0,0.1576020674427905,0.8259867657993379,0.5134309619870119,0.5446468960229812,5383.249144000003,2.943606078768976,0.9143587688943987,0.41299338289966897,0.30619123877099175
solution_9_obj=0_h.log,9,0,-1.0,0.000748,20.869632,0,0.13046453614507242,1.0568250282244827,0.6188891833500377,0.42115579230278044,990.0923759999994,3.41475601553991,1.1723558553504148,0.5284125141122413,0.20869631310161466
solution_52_obj=5_h.log,52,5,-1.0,0.010227,0.566089,0,0.1576020674427905,0.8259867657993379,0.5134309619870119,0.5446468960229812,5383.249144000003,2.943606078768976,0.9143587688943987,0.41299338289966897,0.30619123877099175
solution_2_obj=6_h.log,2,6,-1.0,0.000893,0.40099,0,0.15784340724290546,0.7348404299121846,0.4682809592717057,0.5944535148457338,1607.3279459999994,2.6849085118635934,0.8259644800722502,0.36742021495609234,0.3336991822462892
solution_49_obj=2_h.log,49,2,-1.0,0.002387,-464.10619,0,0.14474032834905107,0.8303074750454854,0.5258805134846514,0.5300116234764433,2535.8325299999988,3.1727109026975553,0.941674611703556,0.41515373752274265,0.2738580780508605
solution_21_obj=6_h.log,21,6,-1.0,0.01812,0.4028,0,0.15726229458432261,0.754681722525548,0.4761371054209951,0.5865446324755936,5971.538901999996,2.7413199100529493,0.8395832868940809,0.377340861262774,0.3294621172385985
