Filename,Instance_Number,Objective_Index,Additional infos_gap,Additional infos_computation_time,Additional infos_obj,Additional infos_solved,Metrics_Envy Freeness,Metrics_Relative Mean Deviation,Metrics_Gini Coefficient,Metrics_Jain's Fairness Index,Metrics_Energy Shortfall,Metrics_Relative Range,Metrics_Coefficient of Variation,Metrics_Hoover Index,Metrics_Utility
solution_10_obj=9_h_lns.log,10,9,-1.0,600.042437,34.656338,0,0.09904115030692164,0.17948679239709114,0.12064397009704342,0.9333446108819756,3212.759122999999,1.1914638944464324,0.26723702104960234,0.08974339619854557,0.8127280520110693
solution_15_obj=9_h_lns.log,15,9,-1.0,600.015748,85.716684,0,0.11286260497605251,0.21328337640857453,0.13868022541626543,0.909167088882892,6288.410226,1.202745356155905,0.3160819991320692,0.10664168820428728,0.809764273270371
solution_35_obj=0_h_lns.log,35,0,-1.0,600.010679,19.482989,0,0.14802753357535722,1.3179286636511014,0.7521804018274155,0.2586481232547173,1091.303359999999,5.048996641044587,1.6930022289931417,0.6589643318255508,0.19482993425987755
solution_26_obj=2_h_lns.log,26,2,-1.0,601.646608,-1245.736594,0,0.21642104586277816,1.154032909500798,0.6205049241203768,0.40549597621471073,6428.900183999999,2.829305015557577,1.21083265429034,0.577016454750399,0.3479102016057853
solution_38_obj=9_h_lns.log,38,9,-1.0,600.072502,43.414627,0,0.10779960653545526,0.19914439249410623,0.13339845582040175,0.9180497563098678,3164.6715589999985,1.2219404539174321,0.29877345882735334,0.09957219624705313,0.8000213331838224
solution_31_obj=1_h_lns.log,31,1,-1.0,600.027523,4.507309,0,0.08532464765469631,0.9928741682717994,0.5974240454375638,0.44354410897493723,626.1058649999994,3.264918372069241,1.1200746405228659,0.4964370841358997,0.14139270393156256
solution_28_obj=3_h_lns.log,28,3,-1.0,602.451928,-94675.093755,0,0.2209844344409447,1.0522511038131193,0.5824754727483149,0.452445821348793,6246.3512719999935,2.6003759517595224,1.100095170331321,0.5261255519065596,0.3784399235126058
solution_7_obj=0_h_lns.log,7,0,-1.0,600.001921,22.86825,0,0.16897675173620558,1.3225548348284402,0.7315249371834598,0.28535193408681586,1233.931348999999,4.297942863602395,1.5825436625941274,0.6612774174142201,0.22868254479872696
solution_7_obj=5_h_lns.log,7,5,-1.0,600.046486,0.347106,0,0.09361568996367445,0.32620048368733273,0.2518384138810725,0.8075224065587817,1501.5004689999992,2.364282040493044,0.4882168892097294,0.16310024184366637,0.3680118995182528
solution_51_obj=7_h_lns.log,51,7,-1.0,601.465396,0.298534,0,0.10973092152820955,0.3692339276761291,0.2568623193677182,0.8290603621114873,6224.724022999997,1.9714548499698752,0.45407575522447535,0.18461696383806456,0.4261294318832918
solution_30_obj=5_h_lns.log,30,5,-1.0,600.177603,0.381876,0,0.10213260378403201,0.28970724482927895,0.21491074947077415,0.8597875187100229,7115.905880999995,2.041689575269056,0.4038292471392021,0.14485362241463948,0.47404456280315244
solution_15_obj=3_h_lns.log,15,3,-1.0,600.067614,-60206.667234,0,0.21505399859104446,1.1122687749914821,0.6198582724203616,0.41345286614732524,2912.4849459999987,2.848319864828918,1.1910732060693587,0.5561343874957411,0.34520589321582856
solution_2_obj=5_h_lns.log,2,5,-1.0,600.00898,0.358173,0,0.0975540705534297,0.3301716207717444,0.25009096944768433,0.8175323409306454,1598.2861859999994,2.4178119473759767,0.47243327544477076,0.1650858103858722,0.38617359939539037
solution_43_obj=6_h_lns.log,43,6,-1.0,600.096744,0.30077,0,0.08814787746931409,0.3430547656755446,0.24827934104944527,0.8336329860466285,2824.7497039999967,2.038563809129121,0.4467310770443702,0.1715273828377723,0.35325991164323384
solution_1_obj=0_h_lns.log,1,0,-1.0,600.01369,13.323765,0,0.10843306419939117,1.463375063632366,0.8056946135272463,0.1805590828982759,666.4899429999991,7.262154127067523,2.1303411325190926,0.731687531816183,0.13323749688164988
solution_12_obj=9_h_lns.log,12,9,-1.0,600.956508,82.220837,0,0.10377418783701277,0.1920859192315123,0.12614516402952639,0.9191270284390051,6222.304095000001,1.196993977060097,0.29662922135360786,0.09604295961575615,0.818543601668766
solution_60_obj=7_h_lns.log,60,7,-1.0,600.452762,0.284934,0,0.09824000800245558,0.3269203482676018,0.2332649566869823,0.8502303660070266,6138.977130999996,2.0417997099869547,0.4197044542777708,0.16346017413380093,0.42009914122656256
solution_50_obj=5_h_lns.log,50,5,-1.0,600.190755,0.378579,0,0.10426346891765659,0.3886635351319972,0.28153032257389105,0.7898576744958946,2815.7991679999996,2.357442645115489,0.5158011972650193,0.1943317675659986,0.3684937047796671
solution_55_obj=4_h_lns.log,55,4,-1.0,600.921088,0.853871,0,0.1513445069257601,0.7105605692291118,0.45215234990666237,0.6140196351020992,5948.726594999995,2.55492249206116,0.7928508142948306,0.3552802846145559,0.33388335964549304
solution_26_obj=0_h_lns.log,26,0,-1.0,602.678692,117.126583,0,0.19324684571013076,1.1582736999741545,0.6583091346801028,0.3713542811120894,6169.033303999996,3.360309038105782,1.3010942682728512,0.5791368499870774,0.29281642687445214
solution_18_obj=7_h_lns.log,18,7,-1.0,600.005466,0.285797,0,0.1014094849926359,0.34402608997090806,0.24828413197865934,0.8348045841782724,3167.220111999999,1.9379482786834783,0.44484281784002644,0.17201304498545403,0.406399058866746
solution_4_obj=6_h_lns.log,4,6,-1.0,600.009921,0.291134,0,0.08532266059467354,0.43751134865431146,0.3081509526400643,0.7615883292745854,1154.6526739999993,2.675811130950506,0.5595045407624666,0.2187556743271557,0.274117062644268
solution_28_obj=1_h_lns.log,28,1,-1.0,601.571313,66.30428,0,0.14055827217084294,0.6350070326295397,0.43299508777362267,0.6325445365252612,5879.322791999995,2.985992690922495,0.7621786865063075,0.31750351631476986,0.32380708338131975
solution_29_obj=3_h_lns.log,29,3,-1.0,602.723652,-110726.323894,0,0.22182782469762483,1.0292861429996476,0.5720721976730654,0.4642823492016803,6297.343619000002,2.543531971743267,1.074179577521067,0.5146430714998238,0.386792534291857
solution_42_obj=9_h_lns.log,42,9,-1.0,600.100845,86.314298,0,0.1109843550522252,0.2123708723760238,0.13835194733273062,0.9138076319097833,6094.1117859999995,1.2250015038488282,0.30711923406827296,0.1061854361880119,0.7981776578206496
solution_4_obj=3_h_lns.log,4,3,-1.0,600.04723,-27351.288975,0,0.18641419042269644,1.3611876808292551,0.7186313931318516,0.296666415252683,1184.4569939999992,3.819322077113155,1.5397367870752308,0.6805938404146274,0.256807662846713
solution_56_obj=1_h_lns.log,56,1,-1.0,606.047817,64.471553,0,0.13623939209664745,0.6239591462034824,0.4197146698166024,0.6504513378512966,6073.862500999994,2.694898288954474,0.7330716366342115,0.3119795731017412,0.3237885244177535
solution_21_obj=7_h_lns.log,21,7,-1.0,602.903639,0.29643,0,0.10161609317716236,0.3118261958158259,0.22452369286662213,0.8585941435882398,6737.744341999997,1.995945433875138,0.405825878334514,0.15591309790791297,0.4514537047296588
solution_49_obj=4_h_lns.log,49,4,-1.0,600.410484,0.869527,0,0.14474032834905107,0.8303074750454854,0.5258805134846514,0.5300116234764433,2535.8325299999988,3.1727109026975553,0.941674611703556,0.41515373752274265,0.2738580780508605
solution_2_obj=4_h_lns.log,2,4,-1.0,600.020124,0.896607,0,0.15784340724290546,0.7348404299121846,0.4682809592717057,0.5944535148457338,1607.3279459999994,2.6849085118635934,0.8259644800722502,0.36742021495609234,0.3336991822462892
solution_3_obj=3_h_lns.log,3,3,-1.0,600.027351,-35661.563048,0,0.17045308021571418,1.3532153051075648,0.7355493275742122,0.2856381534860592,1007.6634539999993,4.275711693256187,1.5814338014505986,0.6766076525537824,0.22941839940235895
solution_26_obj=4_h_lns.log,26,4,-1.0,600.717728,0.875458,0,0.16137980130518217,0.7537045553590223,0.471813760443637,0.5908869976483153,6192.474903999992,2.5640045271599834,0.8320883172360145,0.3768522776795111,0.3411862164650602
solution_35_obj=8_h_lns.log,35,8,-1.0,600.005655,0.167682,0,0.1304880719674856,1.0368772854534325,0.630546488967166,0.39679711497261144,1083.601119999999,4.798395182187889,1.2329556414888,0.5184386427267162,0.20487496720410348
solution_50_obj=1_h_lns.log,50,1,-1.0,600.048006,23.306181,0,0.11942092424559736,0.6578182181538889,0.43985026968302154,0.626262096522193,2467.8588479999985,2.9385716088661633,0.7725124880688097,0.32890910907694443,0.2701460651825948
solution_52_obj=6_h_lns.log,52,6,-1.0,601.075236,0.326597,0,0.10106370414285316,0.35101604903581424,0.25008297250948464,0.8297199921349753,5821.607064,2.1231067000902324,0.45301862075474575,0.17550802451790712,0.4031103912069803
solution_21_obj=0_h_lns.log,21,0,-1.0,600.471073,112.866216,0,0.18909875556874026,1.1778229863782133,0.668494140101727,0.3595904088627077,5944.078741999995,3.4885340194472683,1.3345193153715134,0.5889114931891066,0.28216553798230065
solution_18_obj=5_h_lns.log,18,5,-1.0,600.07855,0.364159,0,0.09927689115509332,0.29976064741610764,0.23049565498545999,0.8379701478361011,3338.343791999998,2.260450916502285,0.4397271126770608,0.14988032370805382,0.42855691447004896
solution_14_obj=6_h_lns.log,14,6,-1.0,600.045941,0.32318,0,0.09874259275611047,0.33470190101752184,0.24446251144185438,0.8317438941862463,3132.909814999999,2.2601134946414803,0.449770125941619,0.16735095050876092,0.4018975310891323
solution_43_obj=4_h_lns.log,43,4,-1.0,600.417863,0.815164,0,0.14514841976306542,0.820509407206958,0.5161487778912021,0.5416397829602961,2715.243944,2.908114961662748,0.919916016823596,0.41025470360347904,0.2798082333049549
solution_33_obj=4_h_lns.log,33,4,-1.0,600.009881,0.6412,0,0.10862722650549257,0.8930517823761797,0.5523097430256867,0.49816966070135593,887.393345999999,3.287592806734178,1.0036674034763582,0.44652589118808983,0.19471131117713297
solution_56_obj=3_h_lns.log,56,3,-1.0,600.604409,-95573.829413,0,0.2213258418453653,1.0369435824834783,0.5753462543850769,0.46016641510504064,6317.655140999998,2.56458647758889,1.0831098130365047,0.5184717912417391,0.38372115149460173
solution_43_obj=1_h_lns.log,43,1,-1.0,600.024561,24.170709,0,0.11880659713663906,0.6370525533363165,0.4230856018162687,0.6459684778836111,2671.039783999998,2.6945235817176565,0.7403128765259211,0.3185262766681583,0.2794057837077911
solution_59_obj=0_h_lns.log,59,0,-1.0,604.772074,120.180952,0,0.19556761588248045,1.145368653899928,0.649283410502631,0.3819973678144444,6449.787841,3.2762074519353095,1.2719351733883988,0.572684326949964,0.3004523043207865
solution_46_obj=3_h_lns.log,46,3,-1.0,600.34043,-48556.480714,0,0.2174812455957005,1.0659470787779965,0.5883268813706009,0.4463265270832312,2782.905628999998,2.6755118997581184,1.1137828041277194,0.5329735393889983,0.36781225917061344
solution_13_obj=2_h_lns.log,13,2,-1.0,600.362602,-730.241124,0,0.17764217905817764,1.3583877657247445,0.7204234858350972,0.2942990354836353,2305.207576,4.008387762643652,1.5485168524052115,0.6791938828623723,0.24534731534744164
solution_31_obj=2_h_lns.log,31,2,-1.0,600.017277,-431.218669,0,0.11381996828134525,1.5752604545008175,0.8246508537091227,0.16538404794472247,696.4306649999993,7.1942569541445325,2.2464488362196233,0.7876302272504088,0.13664178978498717
solution_22_obj=3_h_lns.log,22,3,-1.0,601.720411,-82817.697396,0,0.22043297382475777,1.0265503310537805,0.5735354816411883,0.4639079707685042,6086.073510999995,2.5661740591376376,1.07498835018456,0.5132751655268903,0.38337975317759787
solution_8_obj=2_h_lns.log,8,2,-1.0,600.039591,-419.383991,0,0.14434670158120097,1.5132862707765982,0.791218139524444,0.2113630342820939,940.5303669999995,5.448099144499547,1.9316304700395304,0.7566431353882991,0.18061167638456763
solution_57_obj=6_h_lns.log,57,6,-1.0,600.515426,0.321415,0,0.09326252667329893,0.30148853971819484,0.22003381878576914,0.860984555783171,6628.941920999998,2.143002932971614,0.4018221243000824,0.1507442698590974,0.4227957814393772
solution_25_obj=6_h_lns.log,25,6,-1.0,603.448123,0.331309,0,0.09415399797820094,0.28574453051547116,0.2054243340520941,0.8719248990540085,6883.966340999996,2.047886349145925,0.3832593984021033,0.14287226525773558,0.4571932211275573
solution_36_obj=3_h_lns.log,36,3,-1.0,600.011163,-26322.37527,0,0.18892737941075916,1.3260315865172396,0.7051033703454151,0.31571347332476624,1294.5907309999984,3.7094841633897433,1.4722190614316992,0.6630157932586198,0.2652633833320418
solution_34_obj=0_h_lns.log,34,0,-1.0,600.007038,20.564067,0,0.15468064047460733,1.3267232100093431,0.7446672703830703,0.272638813315448,1157.066035999999,4.779739420647625,1.6333573828732462,0.6633616050046716,0.20564061314402346
solution_35_obj=7_h_lns.log,35,7,-1.0,600.003235,0.273742,0,0.09884037839547068,0.46628094580675505,0.3212488676138602,0.7571138176490304,1265.7758399999998,2.2395884557474024,0.5663968354559253,0.23314047290337753,0.3045986600305585
solution_13_obj=4_h_lns.log,13,4,-1.0,600.40728,0.842345,0,0.14086620583865553,0.9222444542883226,0.5656753372790562,0.48262501340056857,2242.250135999998,3.3978461454056244,1.0353753012656097,0.4611222271441613,0.24777794889141308
solution_52_obj=8_h_lns.log,52,8,-1.0,605.338201,0.214878,0,0.1643037785289195,1.011349822514225,0.6174099631883612,0.4223854184138449,5259.343543999996,3.7063708746160806,1.169404109205056,0.5056749112571126,0.2654525013432582
solution_24_obj=3_h_lns.log,24,3,-1.0,600.119312,-93946.574313,0,0.22261008361984957,1.034164784093289,0.5724124364044565,0.4626004658175461,6328.955339000001,2.5346516682880695,1.0778184410979121,0.5170823920466445,0.3879258106368345
solution_18_obj=4_h_lns.log,18,4,-1.0,600.556463,0.90552,0,0.15986714550868347,0.7692946835839243,0.4884901307514098,0.5732107373392282,3018.198511999997,2.7791833227577367,0.8628783726393634,0.38464734179196214,0.32563157322433056
solution_37_obj=2_h_lns.log,37,2,-1.0,600.004158,-421.1459,0,0.14885166254853824,1.507184002402159,0.7850044785566676,0.21945074414299617,1032.400396999999,5.242233207851206,1.8859563118331788,0.7535920012010794,0.18772268177883503
solution_53_obj=9_h_lns.log,53,9,-1.0,600.438948,266.835525,0,0.14781264422883225,0.31634153421067257,0.20476803923515063,0.8573106276092605,10745.109276999996,1.3639722742478164,0.4079685736772675,0.1581707671053363,0.7200494431112995
solution_10_obj=4_h_lns.log,10,4,-1.0,600.102773,0.726629,0,0.1297901776714214,0.8434468483359386,0.5383103603815728,0.5131811619108164,1132.1496829999992,3.0369072608882215,0.9739761781442967,0.42172342416796926,0.23869552836327862
solution_37_obj=1_h_lns.log,37,1,-1.0,600.04178,6.59384,0,0.09593626570572922,0.761765561868585,0.4906487945092228,0.5682719108134725,920.2155969999993,2.9492608716311186,0.8716197412332438,0.38088278093429245,0.1935741086323763
solution_2_obj=3_h_lns.log,2,3,-1.0,600.01479,-29240.377996,0,0.21899310325957924,1.1369803950131467,0.6140065112705415,0.41484020713703673,1643.4949859999995,2.7870222205920605,1.1876728194941368,0.5684901975065734,0.35309588456701974
solution_26_obj=8_h_lns.log,26,8,-1.0,600.293361,0.2356,0,0.15551697987120155,0.7468494131470459,0.49140411218512164,0.562443189492173,6129.182583999995,3.1149203158885035,0.8820189029565937,0.373424706573523,0.3156835353528422
solution_37_obj=4_h_lns.log,37,4,-1.0,600.057639,0.778123,0,0.13502345720736864,1.0464571324508058,0.6166370535020569,0.4248587799661325,999.5821569999994,3.586473601194149,1.1634961441134772,0.5232285662254028,0.21677779801931713
solution_33_obj=7_h_lns.log,33,7,-1.0,600.00798,0.235131,0,0.0742358517988298,0.4469671859203732,0.3086400897267985,0.767858058123307,917.5325459999993,2.0455955989525525,0.5498400031447915,0.2234835929601866,0.23812037297518898
solution_7_obj=3_h_lns.log,7,3,-1.0,600.005248,-27789.063576,0,0.20550531652468054,1.2231859609980622,0.6514313505520073,0.37350255464912474,1315.9769489999992,3.1460683951456545,1.2951285105640058,0.6115929804990311,0.31231266838329547
solution_4_obj=8_h_lns.log,4,8,-1.0,600.016303,0.159265,0,0.1194466568540793,0.9969897438252733,0.5939844022780424,0.43538125696062546,1078.9697939999992,4.848979121204147,1.1387877348694544,0.4984948719126367,0.1990829891021022
solution_39_obj=9_h_lns.log,39,9,-1.0,600.003181,40.208594,0,0.11765337215566049,0.22407147635773036,0.14992045882451263,0.914496186184432,2903.478991,1.2547176240648186,0.30577487260750635,0.11203573817886518,0.776924239342439
solution_17_obj=2_h_lns.log,17,2,-1.0,600.533494,-735.412917,0,0.1771028581317922,1.3631315207051418,0.7206846982450112,0.2925564113775233,2269.0806949999974,4.018803150132697,1.5550383267074295,0.6815657603525709,0.24451378566833934
solution_36_obj=9_h_lns.log,36,9,-1.0,600.851741,38.190471,0,0.10357917510108794,0.18998279169008153,0.12464881059652548,0.9232459523344153,3265.024650999999,1.1879156933214516,0.28833139793883217,0.09499139584504077,0.8226583379283008
solution_19_obj=1_h_lns.log,19,1,-1.0,600.056643,31.548999,0,0.1339873005319137,0.6286757442844485,0.4150103392942085,0.6541841418183038,3120.289711,2.848052399193951,0.7270636735423986,0.3143378721422242,0.3212386569837744
solution_54_obj=0_h_lns.log,54,0,-1.0,600.09306,106.215527,0,0.1812726793520943,1.2001905953645045,0.680952930794188,0.34502109993218005,5557.447209999995,3.704630059905848,1.3778147416712814,0.6000952976822522,0.265538908016484
solution_41_obj=0_h_lns.log,41,0,-1.0,600.257297,47.919787,0,0.17146598573538585,1.2665023255755536,0.7120589723531603,0.309147875276996,2570.6673859999974,4.107376082277325,1.4948906164526543,0.6332511627877768,0.23959905349256364
solution_1_obj=9_h_lns.log,1,9,-1.0,600.114919,42.249861,0,0.10930348045760907,0.2052923678960402,0.13640786148059614,0.9195516938387508,2792.643062999998,1.2232560525334069,0.29578107149129795,0.1026461839480201,0.7932859915733347
solution_60_obj=2_h_lns.log,60,2,-1.0,603.708267,-1282.622418,0,0.2060956397828273,1.2044801176196545,0.6513426886678618,0.37364185976046027,6108.168170999999,3.118404993990175,1.2947430857092839,0.6022400588098272,0.3156255597246827
solution_38_obj=4_h_lns.log,38,4,-1.0,600.001788,0.791701,0,0.1398749427324645,0.8194210687685428,0.5125843533218527,0.543181366206019,1234.758118999999,2.9286059701475176,0.9170636379126833,0.4097105343842714,0.27015298537251814
solution_33_obj=5_h_lns.log,33,5,-1.0,600.036519,0.33063,0,0.07727849825914031,0.40593642364237054,0.2996435807417134,0.7631349037071106,943.9880659999991,3.0140189093334047,0.5571214449790609,0.2029682118211853,0.255322383637162
solution_52_obj=4_h_lns.log,52,4,-1.0,601.287376,0.901961,0,0.1576020674427905,0.8259867657993379,0.5134309619870119,0.5446468960229812,5383.249144000003,2.943606078768976,0.9143587688943987,0.41299338289966897,0.30619123877099175
solution_59_obj=4_h_lns.log,59,4,-1.0,600.258879,0.868777,0,0.15950600988966881,0.7062830609781546,0.44747513482986095,0.6181745516129526,6480.931680999994,2.4421390472212043,0.7859173455737627,0.3531415304890773,0.3555666728285179
solution_60_obj=9_h_lns.log,60,9,-1.0,601.024625,239.184486,0,0.14781832852286134,0.32188288308589796,0.21225303938905823,0.8657846791825745,9873.224011000004,1.4127296402583736,0.39372781684454566,0.16094144154294898,0.6946839636594767
solution_41_obj=9_h_lns.log,41,9,-1.0,600.113167,91.772133,0,0.11850302424204835,0.22870241025435414,0.1494060755695137,0.9059925449142348,5973.048185999998,1.2414305890582515,0.32212084962808163,0.11435120512717706,0.7891948749164375
solution_6_obj=2_h_lns.log,6,2,-1.0,600.014887,-408.055309,0,0.1480190137959788,1.478899769553388,0.7813514909302559,0.22313480242306866,944.9195699999991,5.233066599889064,1.8659034888491133,0.739449884776694,0.18754533057018327
solution_34_obj=2_h_lns.log,34,2,-1.0,600.004108,-396.509356,0,0.18124381781769341,1.4122540548560465,0.7310593051683064,0.2795488878352929,1259.8741959999993,4.009473062081894,1.6053634599075728,0.7061270274280232,0.2454402513872765
solution_12_obj=7_h_lns.log,12,7,-1.0,600.033998,0.290175,0,0.10315431370737543,0.3532500582073478,0.2540925559763241,0.8235911944725025,3132.0314549999994,2.0935108717637467,0.46281164975325545,0.1766250291036739,0.4039415548576809
solution_38_obj=7_h_lns.log,38,7,-1.0,600.005249,0.246226,0,0.08092177859923838,0.34697988803258356,0.24861769946415335,0.8297805979803404,1303.4085189999994,2.071209033582683,0.45292145343756757,0.17348994401629178,0.32223192872395323
solution_57_obj=1_h_lns.log,57,1,-1.0,600.372861,67.492463,0,0.13196955290001208,0.5710225872130086,0.3867545620781073,0.6866052549530967,6322.526720999998,2.696477160425246,0.6756041264886629,0.28551129360650424,0.3403699449864039
solution_49_obj=9_h_lns.log,49,9,-1.0,600.821835,85.262372,0,0.10538708027599238,0.1935750134420029,0.12957167967980388,0.9186543921626344,6102.639410000006,1.2103404206279906,0.29757125488866093,0.09678750672100145,0.8092829014314189
solution_30_obj=7_h_lns.log,30,7,-1.0,602.054621,0.29649,0,0.10257178975312835,0.326168976848425,0.22845460997154712,0.8548789720968737,6744.189080999988,1.9686429952502467,0.41201483698826724,0.1630844884242125,0.447858593405004
solution_12_obj=0_h_lns.log,12,0,-1.0,600.373264,48.277697,0,0.17378962133742268,1.2811820996968382,0.7163585215116295,0.30460741868301777,2613.3023349999976,4.075859549719893,1.5109315449814575,0.6405910498484191,0.24138845010992907
solution_33_obj=0_h_lns.log,33,0,-1.0,600.006765,13.93185,0,0.11127061038545248,1.3910765995710181,0.7906910173988948,0.200443786591725,787.5991059999991,7.0374192836579805,1.9972305573014844,0.6955382997855092,0.13931852247921103
solution_23_obj=3_h_lns.log,23,3,-1.0,600.019782,-91601.167998,0,0.21788231297671193,1.0601571759119348,0.591867590646552,0.4439585062436126,5586.020139,2.6791989369832536,1.119134824237754,0.5300785879559674,0.3672064675087961
solution_8_obj=9_h_lns.log,8,9,-1.0,600.219042,36.187954,0,0.10184030856336893,0.1877273122025499,0.12386676233064015,0.9307168486390834,3018.460767,1.2055570644425648,0.2728381076843755,0.09386365610127495,0.813954474797759
solution_41_obj=7_h_lns.log,41,7,-1.0,600.282666,0.2747,0,0.09561726572807601,0.3521588427305191,0.24451359219843818,0.8396962515702189,2867.036186,1.9926360869611668,0.4369288599597668,0.1760794213652596,0.3890956676233608
solution_2_obj=9_h_lns.log,2,9,-1.0,600.040029,40.112187,0,0.10666582287109865,0.19616135965731188,0.1301646749765474,0.9202791413464361,3355.7364260000013,1.2041914106308775,0.2943243506698362,0.09808067982865594,0.8112736013931093
solution_56_obj=4_h_lns.log,56,4,-1.0,604.860413,0.87269,0,0.15749657083912766,0.7592006472800744,0.4804878020848436,0.5825078806280777,6117.731780999998,2.6665390873182693,0.8465902031269572,0.37960032364003715,0.3269652813877018
solution_45_obj=9_h_lns.log,45,9,-1.0,600.009241,93.054115,0,0.1203617920381524,0.23069375659330346,0.1531363169874481,0.9019168643379387,5763.686334000002,1.2486560501880286,0.3297721054042909,0.11534687829665173,0.7820482132124081
solution_45_obj=1_h_lns.log,45,1,-1.0,600.358177,26.971093,0,0.13302995695832645,0.712048635426526,0.4672069951171533,0.5951931341078451,2503.964413999998,2.9709711402352745,0.8246980707385991,0.356024317713263,0.2833108419970121
solution_59_obj=6_h_lns.log,59,6,-1.0,600.82701,0.332934,0,0.10102248938828624,0.3217490448750738,0.23255845959288513,0.8454262332038626,6863.699521000001,1.8838000562868193,0.4275924569614056,0.16087452243753686,0.43331011626592675
solution_14_obj=8_h_lns.log,14,8,-1.0,600.115404,0.217868,0,0.15421190764795728,0.8387737600394001,0.5450369027120784,0.49870798852764053,2762.867414999998,3.4933166021755184,1.0025873701757575,0.4193868800197001,0.28152377819960855
solution_8_obj=7_h_lns.log,8,7,-1.0,600.002122,0.283772,0,0.10229050053690097,0.5245342051042088,0.3546429792241,0.7180033936805912,1126.723646999999,2.224290567162852,0.6266985537123967,0.26226710255210445,0.28554800592158497
solution_41_obj=5_h_lns.log,41,5,-1.0,600.201488,0.358624,0,0.0955628903575323,0.3119322215717788,0.2345949244146189,0.8372929574344559,3010.364826000001,2.338048611015898,0.4408232138075842,0.15596611078588943,0.4053159979612129
solution_26_obj=3_h_lns.log,26,3,-1.0,603.921675,-87092.647496,0,0.22551846438304826,1.0133032033529352,0.5629637740016386,0.47243095029557924,6433.588503999994,2.4627397858778584,1.0567456865949014,0.5066516016764676,0.39958995340513
solution_26_obj=5_h_lns.log,26,5,-1.0,601.588993,0.377928,0,0.10180658102570304,0.291482486841805,0.2186865276878388,0.8548937941699158,7018.288983999995,2.1124432216688263,0.4119902241175296,0.1457412434209025,0.4643727514760308
solution_31_obj=8_h_lns.log,31,8,-1.0,600.015844,0.106132,0,0.09263437431412433,1.3023036175568488,0.7665980406939201,0.21853317495328453,628.1151449999993,8.217604722081257,1.891022016843915,0.6511518087784244,0.11962987863622762
solution_49_obj=7_h_lns.log,49,7,-1.0,600.125692,0.259629,0,0.08611835830921681,0.32417376150597565,0.23040116464106544,0.8526483963792103,2733.4117300000003,2.023024577518621,0.4157118874516086,0.1620868807529878,0.3719068289049805
solution_31_obj=3_h_lns.log,31,3,-1.0,600.015346,-22374.600569,0,0.14816693539320067,1.5128211285870694,0.7858157216824235,0.21566089850089518,709.4909849999993,5.224891129806436,1.9070682158434025,0.7564105642935347,0.18666623992354836
solution_59_obj=9_h_lns.log,59,9,-1.0,600.80032,228.542687,0,0.13966947385061673,0.2875095529760092,0.18816560271946414,0.8769965481749693,11490.066720999997,1.3247436777345394,0.3745067999010226,0.1437547764880046,0.7404132219303996
solution_18_obj=8_h_lns.log,18,8,-1.0,600.152391,0.218615,0,0.16382920508055132,0.9286740450300807,0.5962314019902965,0.439396317709228,2883.9116320000003,3.5957157314327155,1.1295351922067876,0.46433702251504033,0.273400660399638
solution_34_obj=5_h_lns.log,34,5,-1.0,600.024536,0.355782,0,0.0935443021987914,0.3324010659110006,0.244246148222387,0.8257553275379365,1532.801395999999,2.1938323762204357,0.4593609380782983,0.1662005329555003,0.3791620046039905
solution_4_obj=9_h_lns.log,4,9,-1.0,601.785454,39.726811,0,0.10054132842330409,0.1861379302245704,0.12256868335964814,0.9286464125359688,3228.229634,1.2074995448922454,0.2771932904920534,0.0930689651122852,0.8120827638084855
solution_50_obj=6_h_lns.log,50,6,-1.0,600.062721,0.311178,0,0.09679424740344779,0.4042523354671886,0.28834146039290476,0.7856102807578734,2628.2663679999987,2.8481106504335365,0.522394262860138,0.20212616773359426,0.3340146645411077
solution_9_obj=8_h_lns.log,9,8,-1.0,600.037621,0.137913,0,0.11393665609482795,1.12452420546738,0.6967527241743093,0.30927626015418913,861.8333359999992,6.0764084792721045,1.4944414297813264,0.56226210273369,0.1618899871077648
solution_52_obj=7_h_lns.log,52,7,-1.0,601.282613,0.29597,0,0.10518897282634859,0.3447137846033681,0.24400834556979564,0.8380696880604208,6189.975063999999,1.9826600519392625,0.43956591591841593,0.17235689230168405,0.43000988408515617
solution_50_obj=4_h_lns.log,50,4,-1.0,600.575116,0.878225,0,0.15672088115398197,0.9004094581053388,0.5566452120343636,0.49437095363332767,2524.453567999997,3.1320347741604055,1.0113221846034053,0.4502047290526694,0.28013764131431157
solution_28_obj=0_h_lns.log,28,0,-1.0,602.486721,113.370966,0,0.18944193970243572,1.1669493047817057,0.6667255434838864,0.3620019324046729,5933.238471999992,3.4720913668302473,1.3275602408468936,0.5834746523908528,0.28342747131861573
solution_5_obj=7_h_lns.log,5,7,-1.0,600.077311,0.290691,0,0.10765539148512664,0.41401796413955505,0.29915817281534207,0.7748796274026063,1381.517815999999,2.301255939792602,0.5390018775577999,0.20700898206977753,0.3562624967497111
solution_35_obj=4_h_lns.log,35,4,-1.0,600.102541,0.847782,0,0.13591870276503062,0.8543235153861621,0.5371193715215745,0.5162851527914384,1153.9259199999992,3.378294331642793,0.9679432397483165,0.42716175769308107,0.2505206903191646
